0,event_name,event_desc,address,address2,city,state,country,zip,phone,display_desc,event_identifier,start_date,end_date,start_time,end_time,reg_limit,event_cost,allow_multiple,additional_limit,send_mail,is_active,conf_mail,registration_start,registration_end,categories
1,Annual Fishing Derby,"The annual fishing derby sponsored by Monroe Vineyard Church.",1234 West Somewhere,Apt#123,Salt Lake City,Utah,USA,84128,801-555-5555,Y,AFD-2009,12/1/2013,12/3/2013,10:00:00 AM,12:00:00 PM,125,10,Y,3,Y,Y,"***This is an automated response - Do Not Reply***
Thank you [fname] [lname] for registering for [event]. 
We hope that you will find this event both informative and enjoyable. 
Should have any questions, please contact [contact].

If you have not done so already, please submit your payment in the amount of [cost].

Click here to review your payment information [payment_url].

Thank You.
",10/10/2013,10/15/2013, catA | catB
